//コマンド x,y,z座標
//チュートリアル
//左縦
POSITION,-10.0f,0.0f,0.0f
SCALE,0.01f,0.5f,0.1f
ROTAT,0.0f,0.0f,0.0f
MODEL,1
COLLIDER,0.5f,100.0f,100.0f
STAGE,1
NEXT,1
//右縦
POSITION,30.0f,0.0f,0.0f
SCALE,0.01f,0.5f,0.5f
ROTAT,0.0f,0.0f,0.0f
MODEL,1
COLLIDER,0.5f,100.0f,50.0f
STAGE,1
NEXT,1
//前くびれ横
POSITION,0.0f,0.0f,10.0f
SCALE,0.01f,0.5f,0.1f
ROTAT,0.0f,90.0f,0.0f
MODEL,1
COLLIDER,10.0f,100.0f,0.8f
STAGE,1
NEXT,1
//後ろ横
POSITION,0.0f,0.0f,-10.0f
SCALE,0.01f,0.5f,1.0f
ROTAT,0.0f,90.0f,0.0f
MODEL,1
COLLIDER,100.0f,100.0f,0.8f
STAGE,1
NEXT,1
//前壁縦長
POSITION,10.0f,0.0f,42.5f
SCALE,0.01f,1.0f,0.325f
ROTAT,0.0f,0.0f,0.0f
MODEL,1
COLLIDER,0.5f,100.0f,32.5f
STAGE,1
NEXT,1
//奥横
POSITION,20.0f,0.0f,75.0f
SCALE,0.01f,1.0f,0.5f
ROTAT,0.0f,90.0f,0.0f
MODEL,1
COLLIDER,10.0f,100.0f,0.8f
STAGE,1
NEXT,1
//奥壁縦
POSITION,50.0f,0.0f,70.0f
SCALE,0.01f,1.0f,0.5f
ROTAT,0.0f,0.0f,0.0f
MODEL,1
COLLIDER,0.5f,100.0f,50.0f
STAGE,1
NEXT,0
//2面